time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
198490,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198540,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198590,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198690,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198740,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198790,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198840,False,5,50,10,20,15,120,5000,10000,80,80,5000,150,10,0,0,13
198940,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,10,0,0,13
199040,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,10,0,0,13
199090,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,10,0,0,13
199140,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,10,0,0,13
199190,False,5,50,10,20,15,120,5000,10000,80,80,5000,149,10,0,0,13
199290,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199340,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199390,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199440,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199490,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199540,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199590,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199640,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199690,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199740,False,5,50,10,20,15,120,5000,10000,80,80,5000,148,10,0,0,13
199790,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,10,0,0,13
199840,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,10,0,0,13
199890,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,10,0,0,13
199940,False,5,50,10,20,15,120,5000,10000,80,80,5000,147,10,0,0,13
200190,False,5,50,10,20,15,120,5000,10000,80,80,5000,146,10,0,0,13
200290,False,5,50,10,20,15,120,5000,10000,80,80,5000,146,10,0,0,13
200440,False,5,50,10,20,15,120,5000,10000,80,80,5000,155,10,0,0,13
200490,False,5,50,10,20,15,120,5000,10000,80,80,5000,155,10,0,0,13
200590,False,5,50,10,20,15,120,5000,10000,80,80,5000,155,10,0,0,13
200640,False,5,50,10,20,15,120,5000,10000,80,80,5000,155,10,0,0,13
200740,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
200790,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
200840,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
200890,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201040,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201140,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201190,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201240,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201290,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201340,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201390,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201440,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201490,True,5,50,10,20,15,120,5000,10000,80,80,5000,154,10,0,0,13
201540,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201590,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201640,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201690,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201740,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201790,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201840,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201890,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
201990,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202140,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202190,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202240,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202290,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202340,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202390,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,13
202440,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202490,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202590,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202640,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202690,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202740,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202790,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202840,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202890,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
202990,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203090,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203140,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203240,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203340,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203390,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203440,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203590,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203640,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203690,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203740,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203840,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203890,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203940,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
203990,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204040,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204190,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204240,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204290,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204340,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204390,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204440,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204490,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204590,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204640,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204690,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204790,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204840,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204890,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
204940,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,13
205040,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,14
205090,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,14
205140,True,5,50,10,20,15,120,5000,10000,80,80,5000,152,10,0,0,14
205290,True,5,50,10,20,15,120,5000,10000,80,80,5000,153,10,0,0,14
205440,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205490,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205540,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205590,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205640,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205740,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205790,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205840,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205890,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205940,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
205990,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206040,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206090,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206140,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206190,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206240,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206290,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206340,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206440,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206490,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206540,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206640,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206690,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206740,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206790,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206840,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206890,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206940,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
206990,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207040,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207140,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207290,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207340,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207390,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207440,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207490,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207540,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207590,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207690,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207740,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207840,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207890,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
207990,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208040,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208090,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208240,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208290,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208340,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208390,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208440,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208490,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208540,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208640,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208690,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208740,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208790,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208890,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
208940,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209240,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209340,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209440,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209490,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209540,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209640,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209690,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209740,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209790,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209890,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209940,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
209990,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
210040,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
210240,True,5,50,10,20,15,120,5000,10000,80,80,5000,166,10,0,0,14
210290,True,5,50,10,20,15,120,5000,10000,80,80,5000,168,10,0,0,14
210490,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210540,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210590,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210690,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210790,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210840,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210940,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
210990,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211040,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211090,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211190,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211290,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211340,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211390,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211440,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211490,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211640,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211690,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211790,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211840,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211940,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
211990,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212040,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212090,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212140,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212290,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212340,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212390,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212440,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212490,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212590,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212640,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212740,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212790,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212840,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
212890,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213040,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213140,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213290,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213340,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213390,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213440,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213590,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213640,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213890,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213940,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
213990,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214040,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214090,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214140,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214291,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214340,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214390,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214440,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214490,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214540,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214640,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214690,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214740,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214840,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214890,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
214940,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
215090,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
215140,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
215240,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
215290,True,5,50,10,20,15,120,5000,10000,80,80,5000,183,10,0,0,14
215440,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215490,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215540,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215590,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215640,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215690,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215740,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215790,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215840,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215890,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
215990,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216040,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216090,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216140,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216190,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216240,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216290,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216340,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216440,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216490,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216540,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216590,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216640,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216690,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216790,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216840,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216890,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
216940,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217090,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217140,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217190,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217240,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217340,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217390,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217490,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217540,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217890,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217940,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
217990,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
218040,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
218140,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
218190,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,14
218240,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218340,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218390,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218540,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218590,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218640,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218690,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218740,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218790,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218840,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218890,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
218940,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219140,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219190,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219290,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219340,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219390,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219440,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219540,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219590,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219640,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219690,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219740,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219790,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219840,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219940,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
219990,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
220040,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
220090,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
220140,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
220190,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
220240,True,5,50,10,20,15,120,5000,10000,80,80,5000,195,10,0,0,13
220310,True,5,50,10,20,15,120,5000,10000,80,80,5000,197,10,0,0,13
220440,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,13
220490,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,13
220640,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
220690,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
220740,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
220790,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
220840,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
220890,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221040,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221090,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221140,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221190,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221240,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221390,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221440,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221490,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221540,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221640,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221790,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221840,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221890,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
221940,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222040,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222090,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222140,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222190,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222240,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222390,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222490,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
222540,True,5,50,10,20,15,120,5000,10000,80,80,5000,207,10,0,0,12
