time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
156510,False,5,50,10,20,10,110,4000,10000,80,80,5000,262,5,6,4,5
157210,False,5,50,10,20,10,110,4000,10000,80,80,5000,277,5,6,4,5
159570,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,6,6,4,5
159620,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,6,6,4,5
160120,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,7,6,4,5
160170,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,7,6,4,5
160270,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,7,6,4,5
160370,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,7,6,4,5
160420,False,5,50,10,20,10,110,4000,10000,80,80,5000,275,7,6,4,5
160470,False,5,50,10,20,10,110,4000,10000,80,80,5000,274,7,6,4,5
160520,False,5,50,10,20,10,110,4000,10000,80,80,5000,274,7,6,4,5
160670,False,5,50,10,20,10,110,4000,10000,80,80,5000,274,7,6,4,5
160920,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
160970,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161120,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161170,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161270,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161320,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161370,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161420,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161470,False,5,50,10,20,10,110,4000,10000,80,80,5000,273,7,6,4,5
161670,False,5,50,10,20,10,110,4000,10000,80,80,5000,291,7,10,3,5
161720,False,5,50,10,20,10,110,4000,10000,80,80,5000,291,7,10,3,5
161820,False,5,50,10,20,10,110,4000,10000,80,80,5000,291,7,10,3,5
161970,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162020,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162120,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162170,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162270,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162320,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162370,False,5,50,10,20,10,110,4000,10000,80,80,5000,290,7,10,3,5
162470,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
162520,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
162570,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
162720,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
162870,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
162920,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
163020,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
163070,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
163170,False,5,50,10,20,10,110,4000,10000,80,80,5000,289,7,10,3,5
163270,False,5,50,10,20,10,110,4000,10000,80,80,5000,287,7,10,3,5
163320,False,5,50,10,20,10,110,4000,10000,80,80,5000,287,7,10,3,5
163420,False,5,50,10,20,10,110,4000,10000,80,80,5000,287,7,10,3,5
163470,False,5,50,10,20,10,110,4000,10000,80,80,5000,287,7,10,3,5
163570,False,5,50,10,20,10,110,4000,10000,80,80,5000,287,7,10,3,5
163620,False,5,50,10,20,10,110,4000,10000,80,80,5000,286,7,10,3,5
163720,False,5,50,10,20,10,110,4000,10000,80,80,5000,286,7,10,3,5
163870,False,5,50,10,20,10,110,4000,10000,80,80,5000,286,7,10,3,5
163920,False,5,50,10,20,10,110,4000,10000,80,80,5000,286,7,10,3,5
164120,False,5,50,10,20,10,110,4000,10000,80,80,5000,285,7,10,3,5
164170,False,5,50,10,20,10,110,4000,10000,80,80,5000,285,7,10,3,5
164320,False,5,50,10,20,10,110,4000,10000,80,80,5000,285,7,10,3,5
164420,False,5,50,10,20,10,110,4000,10000,80,80,5000,285,7,10,3,5
164470,False,5,50,10,20,10,110,4000,10000,80,80,5000,284,7,10,3,5
164520,False,5,50,10,20,10,110,4000,10000,80,80,5000,284,7,10,3,5
164870,False,5,50,10,20,10,110,4000,10000,80,80,5000,284,7,10,3,5
167220,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,7,10,3,5
169720,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,6
169770,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,6
169870,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,6
170170,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
170420,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
170470,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
170570,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
170720,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
171070,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
171320,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
171370,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
171420,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
171470,False,5,50,10,20,10,110,4000,10000,80,80,5000,301,8,10,3,7
171620,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
171670,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
171720,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
171820,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
171870,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
171920,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
172070,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
172120,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
172170,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
172220,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
172320,False,5,50,10,20,10,110,4000,10000,80,80,5000,328,8,13,6,7
172420,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
172470,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
172570,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
172720,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
172870,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
172920,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
172970,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
173070,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
173170,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
173270,False,5,50,10,20,10,110,4000,10000,80,80,5000,327,8,13,6,7
173320,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173420,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173520,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173570,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173670,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173720,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173770,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173820,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
173920,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
174020,False,5,50,10,20,10,110,4000,10000,80,80,5000,326,8,13,6,7
174320,False,5,50,10,20,10,110,4000,10000,80,80,5000,325,8,13,6,7
174470,False,5,50,10,20,10,110,4000,10000,80,80,5000,325,8,13,6,7
174520,False,5,50,10,20,10,110,4000,10000,80,80,5000,325,8,13,6,7
174570,False,5,50,10,20,10,110,4000,10000,80,80,5000,325,8,13,6,7
174600,False,5,50,10,20,10,110,4000,10000,80,80,5000,325,8,13,6,7
175150,False,5,50,10,20,10,110,4000,10000,80,80,5000,325,8,13,6,7
175550,False,5,50,10,20,10,110,4000,10000,80,80,5000,324,8,13,6,7
175850,False,5,50,10,20,10,110,4000,10000,80,80,5000,324,8,13,6,7
176000,False,5,50,10,20,10,110,4000,10000,80,80,5000,324,8,13,6,7
176120,False,5,50,10,20,10,110,4000,10000,80,80,5000,324,8,13,6,7
176150,False,5,50,10,20,10,110,4000,10000,80,80,5000,324,8,13,6,7
176700,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,13,6,7
177000,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,13,6,7
177100,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,13,6,7
177250,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,13,6,7
178200,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,12,6,7
178300,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,11,6,7
178750,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,11,6,8
178900,False,5,50,10,20,10,110,4000,10000,80,80,5000,343,8,11,6,8
181520,False,5,50,10,20,10,110,4000,10000,80,80,5000,344,8,10,6,8
181660,False,5,50,10,20,10,110,4000,10000,80,80,5000,364,9,16,2,8
184690,False,5,50,10,20,10,110,4000,10000,80,80,5000,358,9,16,2,8
184840,False,5,50,10,20,10,110,4000,10000,80,80,5000,357,9,16,2,8
184890,False,5,50,10,20,10,110,4000,10000,80,80,5000,357,9,16,2,8
184940,False,5,50,10,20,10,110,4000,10000,80,80,5000,357,9,16,2,8
185010,False,5,50,10,20,10,110,4000,10000,80,80,5000,357,10,16,2,8
185140,False,5,50,10,20,10,110,4000,10000,80,80,5000,357,10,16,2,8
185290,False,5,50,10,20,10,110,4000,10000,80,80,5000,356,10,16,2,8
185390,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
185540,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
185590,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
185640,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
185740,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
185940,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
185990,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
186090,False,5,50,10,20,10,110,4000,10000,80,80,5000,353,10,16,2,8
186190,False,5,50,10,20,10,110,4000,10000,80,80,5000,353,10,16,2,8
186240,False,5,50,10,20,10,110,4000,10000,80,80,5000,353,10,16,2,8
186290,False,5,50,10,20,10,110,4000,10000,80,80,5000,353,10,16,2,8
186390,False,5,50,10,20,10,110,4000,10000,80,80,5000,353,10,16,2,8
186440,False,5,50,10,20,10,110,4000,10000,80,80,5000,353,10,16,2,8
186490,False,5,50,10,20,10,110,4000,10000,80,80,5000,355,10,16,2,8
186590,False,5,50,10,20,10,110,4000,10000,80,80,5000,376,10,16,2,8
186640,False,5,50,10,20,10,110,4000,10000,80,80,5000,381,10,16,2,8
186740,False,5,50,10,20,10,110,4000,10000,80,80,5000,381,10,16,2,8
186790,False,5,50,10,20,10,110,4000,10000,80,80,5000,381,10,16,2,8
186890,False,5,50,10,20,10,110,4000,10000,80,80,5000,380,10,16,2,8
186940,False,5,50,10,20,10,110,4000,10000,80,80,5000,380,10,16,2,8
187040,False,5,50,10,20,10,110,4000,10000,80,80,5000,379,10,16,2,8
187090,False,5,50,10,20,10,110,4000,10000,80,80,5000,379,10,16,2,8
187190,False,5,50,10,20,10,110,4000,10000,80,80,5000,378,10,16,2,8
187390,False,5,50,10,20,10,110,4000,10000,80,80,5000,377,10,16,2,8
187590,False,5,50,10,20,10,110,4000,10000,80,80,5000,377,10,16,2,8
187640,False,5,50,10,20,10,110,4000,10000,80,80,5000,377,10,16,2,8
187690,False,5,50,10,20,10,110,4000,10000,80,80,5000,377,10,16,2,8
187740,False,5,50,10,20,10,110,4000,10000,80,80,5000,377,10,16,2,8
187840,False,5,50,10,20,10,110,4000,10000,80,80,5000,377,10,16,2,8
187940,False,5,50,10,20,10,110,4000,10000,80,80,5000,376,10,16,2,8
188090,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188190,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188340,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188390,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188440,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188490,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188590,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188640,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188690,False,5,50,10,20,10,110,4000,10000,80,80,5000,375,10,16,2,8
188790,False,5,50,10,20,10,110,4000,10000,80,80,5000,374,10,16,2,8
188840,False,5,50,10,20,10,110,4000,10000,80,80,5000,374,10,16,2,8
188890,False,5,50,10,20,10,110,4000,10000,80,80,5000,374,10,16,2,8
188940,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,16,2,8
188990,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,16,2,8
189040,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,16,2,8
189240,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189290,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189340,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189390,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189440,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189490,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189540,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189680,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189780,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189830,False,5,50,10,20,10,110,4000,10000,80,80,5000,372,10,15,2,8
189930,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,15,2,8
190030,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,15,2,8
190130,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,15,2,8
190180,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190230,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190380,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190480,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190630,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190730,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190780,False,5,50,10,20,10,110,4000,10000,80,80,5000,371,10,14,2,8
190830,False,5,50,10,20,10,110,4000,10000,80,80,5000,370,10,14,2,8
190850,False,5,50,10,20,10,110,4000,10000,80,80,5000,370,10,14,2,8
190880,False,5,50,10,20,10,110,4000,10000,80,80,5000,370,10,14,2,8
190930,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
190980,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191030,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191080,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191130,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191230,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191330,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191380,False,5,50,10,20,10,110,4000,10000,80,80,5000,369,10,14,2,8
191600,False,5,50,10,20,10,110,4000,10000,80,80,5000,384,10,16,2,8
191730,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,10,16,2,8
191780,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,10,16,2,8
191880,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,10,16,2,8
191920,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,8
192130,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192190,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192330,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192430,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192530,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192580,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192630,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,11,16,2,9
192680,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,11,16,2,9
192730,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,11,16,2,9
192780,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,11,16,2,9
192830,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,11,16,2,9
192930,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,11,16,2,9
193130,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,11,16,2,9
193330,False,5,50,10,20,10,110,4000,10000,80,80,5000,387,11,16,2,10
193380,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193430,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193600,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193730,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193830,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193880,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193930,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
193980,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
194030,False,5,50,10,20,10,110,4000,10000,80,80,5000,386,11,16,2,10
194180,False,5,50,10,20,10,110,4000,10000,80,80,5000,385,11,16,2,10
194280,False,5,50,10,20,10,110,4000,10000,80,80,5000,385,11,16,2,10
194330,False,5,50,10,20,10,110,4000,10000,80,80,5000,385,11,16,2,10
194430,False,5,50,10,20,10,110,4000,10000,80,80,5000,385,11,16,2,10
194530,False,5,50,10,20,10,110,4000,10000,80,80,5000,385,11,16,2,10
194700,False,5,50,10,20,10,110,4000,10000,80,80,5000,383,11,16,2,10
194750,False,5,50,10,20,10,110,4000,10000,80,80,5000,383,11,16,2,10
194800,False,5,50,10,20,10,110,4000,10000,80,80,5000,383,11,15,2,10
194850,False,5,50,10,20,10,110,4000,10000,80,80,5000,383,11,15,2,10
195000,False,5,50,10,20,10,110,4000,10000,80,80,5000,383,11,15,2,10
195050,False,5,50,10,20,10,110,4000,10000,80,80,5000,383,11,15,2,10
195100,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195150,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195250,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195450,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195550,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195600,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195650,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195670,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195800,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
195850,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
196000,False,5,50,10,20,10,110,4000,10000,80,80,5000,382,11,15,2,10
196100,False,5,50,10,20,10,110,4000,10000,80,80,5000,381,11,15,2,10
196150,False,5,50,10,20,10,110,4000,10000,80,80,5000,381,11,15,2,10
196250,False,5,50,10,20,10,110,4000,10000,80,80,5000,379,11,15,2,10
196350,False,5,50,10,20,10,110,4000,10000,80,80,5000,379,10,14,2,10
196400,False,5,50,10,20,10,110,4000,10000,80,80,5000,379,10,14,2,10
196450,False,5,50,10,20,10,110,4000,10000,80,80,5000,379,10,14,2,10
196490,False,5,50,10,20,10,110,4000,10000,80,80,5000,380,10,14,2,10
196550,False,5,50,10,20,10,110,4000,10000,80,80,5000,384,10,14,2,10
196600,False,5,50,10,20,10,110,4000,10000,80,80,5000,395,10,14,2,10
196650,False,5,50,10,20,10,110,4000,10000,80,80,5000,397,10,14,2,10
196700,False,5,50,10,20,10,110,4000,10000,80,80,5000,397,10,14,2,10
196750,False,5,50,10,20,10,110,4000,10000,80,80,5000,397,10,14,2,10
196800,False,5,50,10,20,10,110,4000,10000,80,80,5000,397,10,14,2,10
196850,False,5,50,10,20,10,110,4000,10000,80,80,5000,397,10,14,2,10
197000,False,5,50,10,20,10,110,4000,10000,80,80,5000,397,10,14,2,10
197150,False,5,50,10,20,10,110,4000,10000,80,80,5000,396,10,14,2,10
197200,False,5,50,10,20,10,110,4000,10000,80,80,5000,396,10,14,2,10
197400,False,5,50,10,20,10,110,4000,10000,80,80,5000,395,10,14,2,10
197450,False,5,50,10,20,10,110,4000,10000,80,80,5000,395,10,14,2,10
197500,False,5,50,10,20,10,110,4000,10000,80,80,5000,394,10,14,2,10
197700,False,5,50,10,20,10,110,4000,10000,80,80,5000,394,9,14,2,10
197750,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
197800,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
197950,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
198000,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
198050,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
198250,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
198300,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
198600,False,5,50,10,20,10,110,4000,10000,80,80,5000,393,9,14,2,10
198700,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
198750,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
198950,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199000,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199050,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199151,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199200,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199250,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199350,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199400,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199500,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199550,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199600,False,5,50,10,20,10,110,4000,10000,80,80,5000,392,9,14,2,10
199850,False,5,50,10,20,10,110,4000,10000,80,80,5000,391,9,14,2,10
199950,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200000,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200050,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200200,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200250,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200300,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200350,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200450,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200550,False,5,50,10,20,10,110,4000,10000,80,80,5000,390,9,14,2,10
200650,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,9,14,2,10
200700,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,9,14,2,10
200750,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,9,14,2,10
200850,False,5,50,10,20,10,110,4000,10000,80,80,5000,389,9,14,2,10
200900,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
200950,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201050,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201100,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201150,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201350,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201400,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201450,False,5,50,10,20,10,110,4000,10000,80,80,5000,388,9,14,2,10
201580,False,5,50,10,20,10,110,4000,10000,80,80,5000,398,9,16,2,10
201650,False,5,50,10,20,10,110,4000,10000,80,80,5000,410,9,16,2,10
201700,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
201750,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
201900,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
201950,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
202150,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
202190,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
202290,False,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
202520,True,5,50,10,20,10,110,4000,10000,80,80,5000,409,9,16,2,10
202670,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,9,16,2,10
202740,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,9,16,2,10
202950,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,9,16,2,10
203000,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,9,16,2,10
203150,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,10,16,2,10
203200,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,10,16,2,10
203250,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,10,16,2,10
203300,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,10,16,2,10
203350,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,10,16,2,10
203400,True,5,50,10,20,10,110,4000,10000,80,80,5000,408,10,16,2,10
203500,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
203600,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
203650,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
203700,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
203800,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
203850,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
203950,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
204100,True,5,50,10,20,10,110,4000,10000,80,80,5000,407,10,16,2,10
