time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
179610,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
179660,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
179710,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
179860,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
179910,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
180010,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
180110,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
180160,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
180210,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
180260,False,5,50,10,20,15,100,5000,8000,80,80,5000,399,7,0,0,7
180560,False,5,50,10,20,15,100,5000,8000,80,80,5000,419,7,0,0,7
180610,False,5,50,10,20,15,100,5000,8000,80,80,5000,419,7,0,0,7
180710,False,5,50,10,20,15,100,5000,8000,80,80,5000,419,7,0,0,7
180760,False,5,50,10,20,15,100,5000,8000,80,80,5000,419,7,0,0,7
180860,False,5,50,10,20,15,100,5000,8000,80,80,5000,418,7,0,0,7
180910,False,5,50,10,20,15,100,5000,8000,80,80,5000,418,7,0,0,7
180960,False,5,50,10,20,15,100,5000,8000,80,80,5000,418,7,0,0,7
181010,False,5,50,10,20,15,100,5000,8000,80,80,5000,418,7,0,0,7
181160,False,5,50,10,20,15,100,5000,8000,80,80,5000,418,7,0,0,7
181210,False,5,50,10,20,15,100,5000,8000,80,80,5000,418,7,0,0,7
181460,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
181510,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
181610,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
181710,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
181760,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
181810,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
181860,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
182060,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
182260,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
182310,False,5,50,10,20,15,100,5000,8000,80,80,5000,417,7,0,0,7
182360,False,5,50,10,20,15,100,5000,8000,80,80,5000,416,7,0,0,7
182410,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
182610,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
182660,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
182710,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
182760,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
182810,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
182890,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
183020,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
183170,False,5,50,10,20,15,100,5000,8000,80,80,5000,415,7,0,0,7
183420,False,5,50,10,20,15,100,5000,8000,80,80,5000,413,7,0,0,7
183470,False,5,50,10,20,15,100,5000,8000,80,80,5000,413,7,0,0,7
183920,False,5,50,10,20,15,100,5000,8000,80,80,5000,413,7,0,0,7
184320,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
184420,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
184470,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
184520,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
184620,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
184670,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
185120,False,5,50,10,20,15,100,5000,8000,80,80,5000,412,7,0,0,7
185220,False,5,50,10,20,15,100,5000,8000,80,80,5000,411,7,0,0,7
185770,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
186020,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
186070,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
186120,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
186370,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
186470,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
186520,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
187240,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
187420,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
187470,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
187720,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,7,0,0,8
190080,False,5,50,10,20,15,100,5000,8000,80,80,5000,432,9,0,0,8
191320,False,5,50,10,20,15,100,5000,8000,80,80,5000,452,8,0,0,8
191940,False,5,50,10,20,15,100,5000,8000,80,80,5000,451,8,0,0,8
192940,False,5,50,10,20,15,100,5000,8000,80,80,5000,449,8,0,0,8
193190,False,5,50,10,20,15,100,5000,8000,80,80,5000,449,8,0,0,8
193240,False,5,50,10,20,15,100,5000,8000,80,80,5000,449,8,0,0,8
193340,False,5,50,10,20,15,100,5000,8000,80,80,5000,449,8,0,0,8
193440,False,5,50,10,20,15,100,5000,8000,80,80,5000,449,8,0,0,8
193490,False,5,50,10,20,15,100,5000,8000,80,80,5000,449,8,0,0,8
193690,False,5,50,10,20,15,100,5000,8000,80,80,5000,448,8,0,0,8
193840,False,5,50,10,20,15,100,5000,8000,80,80,5000,448,8,0,0,8
194090,False,5,50,10,20,15,100,5000,8000,80,80,5000,448,8,0,0,8
194190,False,5,50,10,20,15,100,5000,8000,80,80,5000,448,8,0,0,8
194240,False,5,50,10,20,15,100,5000,8000,80,80,5000,448,8,0,0,8
194320,False,5,50,10,20,15,100,5000,8000,80,80,5000,447,8,0,0,8
194340,False,5,50,10,20,15,100,5000,8000,80,80,5000,447,8,0,0,8
194390,False,5,50,10,20,15,100,5000,8000,80,80,5000,447,8,0,0,8
194490,False,5,50,10,20,15,100,5000,8000,80,80,5000,447,8,0,0,8
194540,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194590,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194640,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194690,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194740,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194790,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194840,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194890,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194940,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
194990,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
195090,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
195140,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
195240,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
195290,False,5,50,10,20,15,100,5000,8000,80,80,5000,446,8,0,0,8
195490,False,5,50,10,20,15,100,5000,8000,80,80,5000,472,8,0,0,8
195590,False,5,50,10,20,15,100,5000,8000,80,80,5000,472,8,0,0,8
195740,False,5,50,10,20,15,100,5000,8000,80,80,5000,472,8,0,0,8
195790,False,5,50,10,20,15,100,5000,8000,80,80,5000,472,8,0,0,8
195840,False,5,50,10,20,15,100,5000,8000,80,80,5000,472,8,0,0,8
195890,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,8
196040,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,8
196090,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,8
196290,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196340,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196440,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196490,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196540,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196590,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196640,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196690,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196840,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
196990,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197040,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197090,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197140,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197240,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197340,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197390,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197490,False,5,50,10,20,15,100,5000,8000,80,80,5000,471,8,0,0,9
197590,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
197640,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
197690,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
197840,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
198080,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
198130,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
198180,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
198380,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
198530,False,5,50,10,20,15,100,5000,8000,80,80,5000,469,8,0,0,9
198880,False,5,50,10,20,15,100,5000,8000,80,80,5000,468,8,0,0,9
198980,False,5,50,10,20,15,100,5000,8000,80,80,5000,468,8,0,0,9
199000,False,5,50,10,20,15,100,5000,8000,80,80,5000,468,8,0,0,9
199030,False,5,50,10,20,15,100,5000,8000,80,80,5000,468,8,0,0,9
199430,False,5,50,10,20,15,100,5000,8000,80,80,5000,467,8,0,0,9
199880,False,5,50,10,20,15,100,5000,8000,80,80,5000,466,8,0,0,9
199930,False,5,50,10,20,15,100,5000,8000,80,80,5000,466,8,0,0,9
200180,False,5,50,10,20,15,100,5000,8000,80,80,5000,466,8,0,0,9
200280,False,5,50,10,20,15,100,5000,8000,80,80,5000,466,8,0,0,9
200430,False,5,50,10,20,15,100,5000,8000,80,80,5000,484,8,0,0,9
200480,False,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
200630,False,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
200880,False,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
200930,False,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
200980,False,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201030,False,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201130,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201280,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201330,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201380,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201430,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201480,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201530,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201630,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201730,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,9
201830,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
201980,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
202130,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
202530,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
202580,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
202780,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
202860,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
202950,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
203000,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
203200,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
203250,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
203430,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
203590,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
203750,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204190,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204300,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204400,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204450,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204500,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204600,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204650,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204750,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204800,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
204950,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
205150,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
205300,True,5,50,10,20,15,100,5000,8000,80,80,5000,489,8,0,0,10
205350,True,5,50,10,20,15,100,5000,8000,80,80,5000,493,8,0,0,10
205400,True,5,50,10,20,15,100,5000,8000,80,80,5000,505,8,0,0,10
205500,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
205600,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
205750,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
205800,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
205900,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206100,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206150,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206200,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206250,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206300,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206550,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206600,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206750,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206800,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
206850,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207050,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207400,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207450,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207550,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207600,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207650,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207700,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207750,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207850,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
207900,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
208330,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
208740,True,5,50,10,20,15,100,5000,8000,80,80,5000,516,8,0,0,10
211600,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
212950,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213100,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213250,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213300,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213350,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213400,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213550,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213600,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213650,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213700,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,10
213850,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
213900,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
213950,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214000,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214050,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214250,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214300,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214350,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214400,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214450,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214500,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214550,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214700,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
214900,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215000,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215050,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215100,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215200,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215300,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215350,True,5,50,10,20,15,100,5000,8000,80,80,5000,537,8,0,0,9
215600,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
215650,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
215750,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
215800,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
215950,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216100,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216250,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216300,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216350,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216450,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216500,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216600,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216650,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216700,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216750,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216850,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
216950,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217000,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217050,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217100,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217250,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217300,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217350,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217400,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217500,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217650,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
217800,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
220120,True,5,50,10,20,15,100,5000,8000,80,80,5000,553,8,0,0,9
220420,True,5,50,10,20,15,100,5000,8000,80,80,5000,557,8,0,0,9
227430,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
227430,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228010,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228110,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228160,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228210,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228310,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228360,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228410,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228460,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228510,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228660,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
228910,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229110,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229210,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229410,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229510,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229680,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229710,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229760,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229910,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
229960,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
230010,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
230060,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
230110,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
230210,True,5,50,10,20,15,100,5000,8000,80,80,5000,580,8,0,0,9
230360,True,5,50,10,20,15,100,5000,8000,80,80,5000,581,8,0,0,9
230410,True,5,50,10,20,15,100,5000,8000,80,80,5000,583,8,0,0,9
230610,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
230660,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
230710,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
230760,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
230860,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
230910,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
230960,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231160,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231210,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231410,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231460,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231510,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231710,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231860,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
231910,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232010,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232110,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232160,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232260,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232410,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232460,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232660,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232710,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232760,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232910,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
232960,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
233310,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
233660,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
234260,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
234660,True,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
234910,False,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
236200,False,5,50,10,20,15,100,5000,8000,80,80,5000,609,8,0,0,9
236260,False,5,50,10,20,15,100,5000,8000,80,80,5000,608,8,0,0,9
236710,False,5,50,10,20,15,100,5000,8000,80,80,5000,607,8,0,0,8
236760,False,5,50,10,20,15,100,5000,8000,80,80,5000,607,8,0,0,8
237360,False,5,50,10,20,15,100,5000,8000,80,80,5000,605,8,0,0,8
237610,False,5,50,10,20,15,100,5000,8000,80,80,5000,604,8,0,0,8
238010,False,5,50,10,20,15,100,5000,8000,80,80,5000,602,8,0,0,8
238160,False,5,50,10,20,15,100,5000,8000,80,80,5000,602,8,0,0,8
238310,False,5,50,10,20,15,100,5000,8000,80,80,5000,601,8,0,0,9
238560,False,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
238610,False,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
238660,False,5,50,10,20,15,100,5000,8000,80,80,5000,598,8,0,0,9
238810,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
238860,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
238910,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
239010,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
239060,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
239110,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
239160,False,5,50,10,20,15,100,5000,8000,80,80,5000,597,8,0,0,9
239360,False,5,50,10,20,15,100,5000,8000,80,80,5000,595,8,0,0,9
